index,x,y
4865,-76.4243643886407,3.42996461022515
4866,-76.4243643886407,3.42996461022515
4867,-76.4243643886407,3.42996461022515
4868,-76.4243643886407,3.42996461022515
4869,-76.4243643886407,3.42996461022515
4870,-76.4243643886407,3.42996461022515
4871,-76.4243643886407,3.42996461022515
4872,-76.4243643886407,3.42996461022515
4873,-76.3675243591421,3.41868471910558
4874,-76.3675243591421,3.41868471910558
4875,-76.3675243591421,3.41868471910558
4876,-76.3675243591421,3.41868471910558
4877,-76.3675243591421,3.41868471910558
4878,-76.3675243591421,3.41868471910558
4879,-76.3675243591421,3.41868471910558
4880,-76.3675243591421,3.41868471910558
4881,-76.3675243591421,3.41868471910558
4882,-76.3675243591421,3.41868471910558
4883,-76.3675243591421,3.41868471910558
4884,-76.3675243591421,3.41868471910558
4885,-76.3675243591421,3.41868471910558
4886,-76.4811213961934,3.3567585955319
4887,-76.4811213961934,3.3567585955319
4888,-76.4811213961934,3.3567585955319
4889,-76.4811213961934,3.3567585955319
4890,-76.4811213961934,3.3567585955319
4891,-76.4811213961934,3.3567585955319
4892,-76.4811213961934,3.3567585955319
4893,-76.4811213961934,3.3567585955319
4894,-76.4811213961934,3.3567585955319
4895,-76.4811213961934,3.3567585955319
4896,-76.4811213961934,3.3567585955319
4897,-76.4811213961934,3.3567585955319
4898,-76.4811213961934,3.3567585955319
4899,-76.4811213961934,3.3567585955319
4900,-76.4811213961934,3.3567585955319
4901,-76.4811213961934,3.3567585955319
4902,-76.4811213961934,3.3567585955319
4903,-76.4811213961934,3.3567585955319
4904,-76.4811213961934,3.3567585955319
4905,-76.4811213961934,3.3567585955319
4906,-76.4811213961934,3.3567585955319
4907,-76.4811213961934,3.3567585955319
4908,-76.4811213961934,3.3567585955319
4909,-76.4811213961934,3.3567585955319
4910,-76.4811213961934,3.3567585955319
4911,-76.4811213961934,3.3567585955319
4912,-76.4811213961934,3.3567585955319
4913,-76.4811213961934,3.3567585955319
4914,-76.4811213961934,3.3567585955319
4915,-76.4811213961934,3.3567585955319
4916,-76.4811213961934,3.3567585955319
4917,-76.4811213961934,3.3567585955319
4918,-76.4811213961934,3.3567585955319
4919,-76.4811213961934,3.3567585955319
4920,-76.4811213961934,3.3567585955319
4921,-76.4811213961934,3.3567585955319
4922,-76.4811213961934,3.3567585955319
4923,-76.4811213961934,3.3567585955319
4924,-76.4811213961934,3.3567585955319
4925,-76.4811213961934,3.3567585955319
4926,-76.4811213961934,3.3567585955319
4927,-76.4811213961934,3.3567585955319
4928,-76.4811213961934,3.3567585955319
4929,-76.4811213961934,3.3567585955319
4930,-76.4811213961934,3.3567585955319
4931,-76.4811213961934,3.3567585955319
4932,-76.4811213961934,3.3567585955319
4933,-76.4811213961934,3.3567585955319
4934,-76.4811213961934,3.3567585955319
4935,-76.4811213961934,3.3567585955319
4936,-76.3202973559048,3.22961766371738
4937,-76.3202973559048,3.22961766371738
4938,-76.3202973559048,3.22961766371738
4939,-76.3202973559048,3.22961766371738
4940,-76.3202973559048,3.22961766371738
4941,-76.3202973559048,3.22961766371738
4942,-76.3202973559048,3.22961766371738
4943,-76.3202973559048,3.22961766371738
4944,-76.3202973559048,3.22961766371738
4945,-76.3202973559048,3.22961766371738
4946,-76.3202973559048,3.22961766371738
4947,-76.3202973559048,3.22961766371738
4948,-76.3202973559048,3.22961766371738
4949,-76.5773170623102,3.15430380066917
4950,-76.5773170623102,3.15430380066917
4951,-76.5773170623102,3.15430380066917
4952,-76.5773170623102,3.15430380066917
4953,-76.5773170623102,3.15430380066917
4954,-76.5773170623102,3.15430380066917
4955,-76.5773170623102,3.15430380066917
4956,-76.5773170623102,3.15430380066917
4957,-76.5773170623102,3.15430380066917
4958,-76.5773170623102,3.15430380066917
4959,-76.5773170623102,3.15430380066917
4960,-76.5773170623102,3.15430380066917
4961,-76.5773170623102,3.15430380066917
4962,-76.4510595347476,3.26750728005226
4963,-76.4444772128437,3.27553403942478
4964,-76.4444772128437,3.27553403942478
4965,-76.4444772128437,3.27553403942478
4966,-76.4444772128437,3.27553403942478
4967,-76.4444772128437,3.27553403942478
4968,-76.4444772128437,3.27553403942478
4969,-76.4444772128437,3.27553403942478
4970,-76.4444772128437,3.27553403942478
4971,-76.4444772128437,3.27553403942478
4972,-76.4444772128437,3.27553403942478
4973,-76.4444772128437,3.27553403942478
4974,-76.4444772128437,3.27553403942478
4975,-76.4444772128437,3.27553403942478
4976,-76.3369005241612,3.23822992107053
4977,-76.3369005241612,3.23822992107053
4978,-76.3369005241612,3.23822992107053
4979,-76.3369005241612,3.23822992107053
4980,-76.3369005241612,3.23822992107053
4981,-76.3369005241612,3.23822992107053
4982,-76.3369005241612,3.23822992107053
4983,-76.3369005241612,3.23822992107053
4984,-76.3369005241612,3.23822992107053
4985,-76.3369005241612,3.23822992107053
4986,-76.3369005241612,3.23822992107053
4987,-76.3369005241612,3.23822992107053
4988,-76.3369005241612,3.23822992107053
4989,-76.4562084965336,3.29798612423176
4990,-76.4562084965336,3.29798612423176
4991,-76.4562084965336,3.29798612423176
4992,-76.4562084965336,3.29798612423176
4993,-76.4562084965336,3.29798612423176
4994,-76.3777016203949,3.39057460668418
4995,-76.3355831868868,3.24513575786974
4996,-76.3355831868868,3.24513575786974
4997,-76.3355831868868,3.24513575786974
4998,-76.3355831868868,3.24513575786974
4999,-76.3355831868868,3.24513575786974
5000,-76.3355831868868,3.24513575786974
5001,-76.3355831868868,3.24513575786974
5002,-76.3355831868868,3.24513575786974
5003,-76.3355831868868,3.24513575786974
5004,-76.3355831868868,3.24513575786974
5005,-76.3355831868868,3.24513575786974
5006,-76.3355831868868,3.24513575786974
5007,-76.3355831868868,3.24513575786974
5008,-76.3355831868868,3.24513575786974
5009,-76.3355831868868,3.24513575786974
5010,-76.3355831868868,3.24513575786974
5011,-76.3355831868868,3.24513575786974
5012,-76.3355831868868,3.24513575786974
5013,-76.3355831868868,3.24513575786974
5014,-76.3355831868868,3.24513575786974
5015,-76.3355831868868,3.24513575786974
5016,-76.3355831868868,3.24513575786974
5017,-76.3355831868868,3.24513575786974
5018,-76.3355831868868,3.24513575786974
5019,-76.3355831868868,3.24513575786974
5020,-76.3355831868868,3.24513575786974
5021,-76.3355831868868,3.24513575786974
5022,-76.3355831868868,3.24513575786974
5023,-76.3355831868868,3.24513575786974
5024,-76.3355831868868,3.24513575786974
5025,-76.3355831868868,3.24513575786974
5026,-76.3355831868868,3.24513575786974
5027,-76.3355831868868,3.24513575786974
5028,-76.3355831868868,3.24513575786974
5029,-76.3355831868868,3.24513575786974
5030,-76.3355831868868,3.24513575786974
5031,-76.3355831868868,3.24513575786974
5032,-76.3355831868868,3.24513575786974
5033,-76.3355831868868,3.24513575786974
5034,-76.3355831868868,3.24513575786974
5035,-76.3355831868868,3.24513575786974
5036,-76.3355831868868,3.24513575786974
5037,-76.3355831868868,3.24513575786974
5038,-76.3355831868868,3.24513575786974
5039,-76.3355831868868,3.24513575786974
5040,-76.3355831868868,3.24513575786974
5041,-76.3355831868868,3.24513575786974
5042,-76.3355831868868,3.24513575786974
5043,-76.3355831868868,3.24513575786974
5044,-76.3355831868868,3.24513575786974
5045,-76.335360684326,3.2508442042193
5046,-76.335360684326,3.2508442042193
5047,-76.335360684326,3.2508442042193
5048,-76.3988060030786,3.46588788701342
5049,-76.3988060030786,3.46588788701342
5050,-76.3988060030786,3.46588788701342
5051,-76.3988060030786,3.46588788701342
5052,-76.4099892214791,3.54679630674188
5053,-76.4099892214791,3.54679630674188
5054,-76.4099892214791,3.54679630674188
5055,-76.4099892214791,3.54679630674188
5056,-76.4099892214791,3.54679630674188
5057,-76.4099892214791,3.54679630674188
5058,-76.4099892214791,3.54679630674188
5059,-76.4099892214791,3.54679630674188
5060,-76.4099892214791,3.54679630674188
5061,-76.4099892214791,3.54679630674188
5062,-76.4099892214791,3.54679630674188
5063,-76.4099892214791,3.54679630674188
5064,-76.4099892214791,3.54679630674188
5065,-76.4099892214791,3.54679630674188
5066,-76.4099892214791,3.54679630674188
5067,-76.4099892214791,3.54679630674188
5068,-76.4099892214791,3.54679630674188
5069,-76.4099892214791,3.54679630674188
5070,-76.4099892214791,3.54679630674188
5071,-76.4099892214791,3.54679630674188
5072,-76.4099892214791,3.54679630674188
5073,-76.4099892214791,3.54679630674188
5074,-76.4099892214791,3.54679630674188
5075,-76.4099892214791,3.54679630674188
5076,-76.4099892214791,3.54679630674188
5077,-76.4099892214791,3.54679630674188
5078,-76.4099892214791,3.54679630674188
5079,-76.4099892214791,3.54679630674188
5080,-76.4099892214791,3.54679630674188
5081,-76.4099892214791,3.54679630674188
5082,-76.4099892214791,3.54679630674188
5083,-76.4099892214791,3.54679630674188
5084,-76.465445844076,3.05092948228865
5085,-76.4393936996369,3.28694441818029
5086,-76.4393936996369,3.28694441818029
5087,-76.4393936996369,3.28694441818029
5088,-76.4393936996369,3.28694441818029
5089,-76.4550884731958,3.28794163817543
5090,-76.3586697715907,3.15863415107773
5091,-76.3576508047373,3.2053014719158
5092,-76.3576508047373,3.2053014719158
5093,-76.3576508047373,3.2053014719158
5094,-76.3576508047373,3.2053014719158
5095,-76.3380174932951,3.15125699686257
5096,-76.3405839582687,3.16295953917025
5097,-76.2828293016288,3.26239577491563
5098,-76.4896223034606,3.34540324604723
5099,-76.2442344259407,3.30000927589432
5100,-76.2819589264042,3.2346728390433
5101,-76.3305067868498,3.2389919626698
5102,-76.3148876331096,3.22546733897389
5103,-76.3148876331096,3.22546733897389
5104,-76.3148876331096,3.22546733897389
5105,-76.5635708326016,3.16112207990392
5106,-76.5635708326016,3.16112207990392
5107,-76.4607343979324,3.24095398638099
5108,-76.4607343979324,3.24095398638099
5109,-76.4607343979324,3.24095398638099
5110,-76.4390418725223,3.53882279995155
5111,-76.4390418725223,3.53882279995155
5112,-76.4390418725223,3.53882279995155
5113,-76.4524169490228,3.40885328125297
5114,-76.4432136103024,3.40855315816339
5115,-76.4634331146866,3.17004692069363
5116,-76.4634331146866,3.17004692069363
5117,-76.4889737956008,3.03979130934507
5118,-76.3585564359218,3.10378385151195
5119,-76.3585564359218,3.10378385151195
5120,-76.3591385652034,3.10550194654112
5121,-76.5601021969322,3.06826697830919
5122,-76.331880170085,3.28762356519143
5123,-76.3053278067669,3.20985654858516
5124,-76.3053278067669,3.20985654858516
5125,-76.279252126939,3.23951502904995
5126,-76.3096293935841,3.2333980322827
5127,-76.3754469847966,3.24680478071219
5128,-76.3754469847966,3.24680478071219
5129,-76.3754469847966,3.24680478071219
5130,-76.3754469847966,3.24680478071219
5131,-76.3754469847966,3.24680478071219
5132,-76.3754469847966,3.24680478071219
5133,-76.3294652176131,3.23054683388742
5134,-76.3294652176131,3.23054683388742
5135,-76.3294652176131,3.23054683388742
5136,-76.3493533303905,3.26139113616188
5137,-76.3493533303905,3.26139113616188
5138,-76.3493533303905,3.26139113616188
5139,-76.3493533303905,3.26139113616188
5140,-76.3493533303905,3.26139113616188
5141,-76.3493533303905,3.26139113616188
5142,-76.3493533303905,3.26139113616188
5143,-76.3493533303905,3.26139113616188
5144,-76.3493533303905,3.26139113616188
5145,-76.3493533303905,3.26139113616188
5146,-76.3493533303905,3.26139113616188
5147,-76.3493533303905,3.26139113616188
5148,-76.3493533303905,3.26139113616188
5149,-76.3493533303905,3.26139113616188
5150,-76.3493533303905,3.26139113616188
5151,-76.3493533303905,3.26139113616188
5152,-76.4324986486941,3.14389531732096
5153,-76.4324986486941,3.14389531732096
5154,-76.3078120837044,3.15102779175283
5155,-76.3078120837044,3.15102779175283
5156,-76.3078120837044,3.15102779175283
5157,-76.3249414789336,3.16955909617804
5158,-76.3249414789336,3.16955909617804
5159,-76.2913177809415,3.16995209544456
5160,-76.2913177809415,3.16995209544456
5161,-76.323812825941,3.16300181010608
5162,-76.323812825941,3.16300181010608
5163,-76.323812825941,3.16300181010608
5164,-76.3156256736658,3.16474362509219
5165,-76.3156256736658,3.16474362509219
5166,-76.3156256736658,3.16474362509219
5167,-76.3345062035378,3.1823615532362
5168,-76.3323735231505,3.17983514375507
5169,-76.3323735231505,3.17983514375507
5170,-76.3323735231505,3.17983514375507
5171,-76.3274906343483,3.17145356055905
5172,-76.3274906343483,3.17145356055905
5173,-76.371867643886,3.24444166089116
5174,-76.3038868565609,3.22648086304609
5175,-76.5436760071978,3.22092116566084
5176,-76.5436760071978,3.22092116566084
5177,-76.5436760071978,3.22092116566084
5178,-76.5436760071978,3.22092116566084
5179,-76.5436760071978,3.22092116566084
5180,-76.5436760071978,3.22092116566084
5181,-76.5436760071978,3.22092116566084
5182,-76.5436760071978,3.22092116566084
5183,-76.5436760071978,3.22092116566084
5184,-76.5436760071978,3.22092116566084
5185,-76.5436760071978,3.22092116566084
5186,-76.5436760071978,3.22092116566084
5187,-76.5436760071978,3.22092116566084
5188,-76.5436760071978,3.22092116566084
5189,-76.5436760071978,3.22092116566084
5190,-76.5436760071978,3.22092116566084
5191,-76.5436760071978,3.22092116566084
5192,-76.5436760071978,3.22092116566084
5193,-76.5436760071978,3.22092116566084
5194,-76.3779320999275,3.24025967158264
5195,-76.6443185861662,3.11489760984071
5196,-76.6443185861662,3.11489760984071
5197,-76.6443185861662,3.11489760984071
5198,-76.6443185861662,3.11489760984071
5199,-76.6443185861662,3.11489760984071
5200,-76.6443185861662,3.11489760984071
5201,-76.6443185861662,3.11489760984071
5202,-76.6443185861662,3.11489760984071
5203,-76.4951485989406,3.39422610449462
5204,-76.4951485989406,3.39422610449462
5205,-76.4951485989406,3.39422610449462
5206,-76.4951485989406,3.39422610449462
5207,-76.3590828296543,3.21195360345927
5208,-76.3590828296543,3.21195360345927
5209,-76.5060471463805,3.13817947904285
5210,-76.5060471463805,3.13817947904285
5211,-76.4700677963067,3.39007846496652
5212,-76.4313105876202,3.42021204536585
5213,-76.4313105876202,3.42021204536585
5214,-76.3308884650821,3.15051385123226
5215,-76.3547949751381,3.25825300173513
5216,-76.3547949751381,3.25825300173513
5217,-76.3789370951652,3.27562459285202
5218,-76.3789370951652,3.27562459285202
5219,-76.3789370951652,3.27562459285202
5220,-76.3789370951652,3.27562459285202
5221,-76.3789370951652,3.27562459285202
5222,-76.363187063416,3.19578178938828
5223,-76.363187063416,3.19578178938828
5224,-76.363187063416,3.19578178938828
5225,-76.363187063416,3.19578178938828
5226,-76.363187063416,3.19578178938828
5227,-76.363187063416,3.19578178938828
5228,-76.363187063416,3.19578178938828
5229,-76.3329065612934,3.32231870148763
5230,-76.2953044640596,3.18881914745225
5231,-76.2396236253287,3.24462960159155
5232,-76.2396236253287,3.24462960159155
5233,-76.2396236253287,3.24462960159155
5234,-76.2396236253287,3.24462960159155
5235,-76.2396236253287,3.24462960159155
5236,-76.2396236253287,3.24462960159155
5237,-76.2396236253287,3.24462960159155
5238,-76.2396236253287,3.24462960159155
5239,-76.2396236253287,3.24462960159155
5240,-76.2396236253287,3.24462960159155
5241,-76.2396236253287,3.24462960159155
5242,-76.2396236253287,3.24462960159155
5243,-76.5527456821951,3.14887949100852
5244,-76.5527456821951,3.14887949100852
5245,-76.5527456821951,3.14887949100852
5246,-76.5527456821951,3.14887949100852
5247,-76.5527456821951,3.14887949100852
5248,-76.2707233088887,3.26213687297871
5249,-76.3210643969112,3.23362867369229
5250,-76.3321332252173,3.20933358243764
5251,-76.3240738453884,3.211320714947
5252,-76.2826928198934,3.24544316312662
5253,-76.3252736495058,3.22653116866487
5254,-76.3252736495058,3.22653116866487
5255,-76.3252736495058,3.22653116866487
5256,-76.3252736495058,3.22653116866487
5257,-76.3252736495058,3.22653116866487
5258,-76.3252736495058,3.22653116866487
5259,-76.3252736495058,3.22653116866487
5260,-76.3252736495058,3.22653116866487
5261,-76.3252736495058,3.22653116866487
5262,-76.3252736495058,3.22653116866487
5263,-76.3252736495058,3.22653116866487
5264,-76.3252736495058,3.22653116866487
5265,-76.3252736495058,3.22653116866487
5266,-76.3252736495058,3.22653116866487
5267,-76.3252736495058,3.22653116866487
5268,-76.3252736495058,3.22653116866487
5269,-76.3252736495058,3.22653116866487
5270,-76.3252736495058,3.22653116866487
5271,-76.3252736495058,3.22653116866487
5272,-76.3252736495058,3.22653116866487
5273,-76.3252736495058,3.22653116866487
5274,-76.3252736495058,3.22653116866487
5275,-76.3252736495058,3.22653116866487
5276,-76.3252736495058,3.22653116866487
5277,-76.3252736495058,3.22653116866487
5278,-76.3252736495058,3.22653116866487
5279,-76.3252736495058,3.22653116866487
5280,-76.3252736495058,3.22653116866487
5281,-76.3252736495058,3.22653116866487
5282,-76.3252736495058,3.22653116866487
5283,-76.3252736495058,3.22653116866487
5284,-76.3252736495058,3.22653116866487
5285,-76.3252736495058,3.22653116866487
5286,-76.3252736495058,3.22653116866487
5287,-76.3252736495058,3.22653116866487
5288,-76.3252736495058,3.22653116866487
5289,-76.3252736495058,3.22653116866487
5290,-76.3252736495058,3.22653116866487
5291,-76.3252736495058,3.22653116866487
5292,-76.3252736495058,3.22653116866487
5293,-76.3252736495058,3.22653116866487
5294,-76.3252736495058,3.22653116866487
5295,-76.3252736495058,3.22653116866487
5296,-76.3252736495058,3.22653116866487
5297,-76.3252736495058,3.22653116866487
5298,-76.3252736495058,3.22653116866487
5299,-76.3252736495058,3.22653116866487
5300,-76.3252736495058,3.22653116866487
5301,-76.3252736495058,3.22653116866487
5302,-76.3252736495058,3.22653116866487
5303,-76.311606975322,3.22677290452181
5304,-76.311606975322,3.22677290452181
5305,-76.311606975322,3.22677290452181
5306,-76.311606975322,3.22677290452181
5307,-76.311606975322,3.22677290452181
5308,-76.3282569695343,3.31998765679046
5309,-76.3282569695343,3.31998765679046
5310,-76.3282569695343,3.31998765679046
5311,-76.3282569695343,3.31998765679046
5312,-76.3282569695343,3.31998765679046
5313,-76.3282569695343,3.31998765679046
5314,-76.3282569695343,3.31998765679046
5315,-76.3282569695343,3.31998765679046
5316,-76.3282569695343,3.31998765679046
5317,-76.3282569695343,3.31998765679046
5318,-76.3282569695343,3.31998765679046
5319,-76.3282569695343,3.31998765679046
5320,-76.3282569695343,3.31998765679046
5321,-76.3282569695343,3.31998765679046
5322,-76.3282569695343,3.31998765679046
5323,-76.3282569695343,3.31998765679046
5324,-76.3282569695343,3.31998765679046
5325,-76.3282569695343,3.31998765679046
5326,-76.3282569695343,3.31998765679046
5327,-76.3282569695343,3.31998765679046
5328,-76.3282569695343,3.31998765679046
5329,-76.3282569695343,3.31998765679046
5330,-76.3282569695343,3.31998765679046
5331,-76.3282569695343,3.31998765679046
5332,-76.3282569695343,3.31998765679046
5333,-76.3282569695343,3.31998765679046
5334,-76.3282569695343,3.31998765679046
5335,-76.3282569695343,3.31998765679046
5336,-76.3282569695343,3.31998765679046
5337,-76.3282569695343,3.31998765679046
5338,-76.3282569695343,3.31998765679046
5339,-76.3282569695343,3.31998765679046
5340,-76.3282569695343,3.31998765679046
5341,-76.3282569695343,3.31998765679046
5342,-76.305940476001,3.31214020069879
5343,-76.305940476001,3.31214020069879
5344,-76.305940476001,3.31214020069879
5345,-76.305940476001,3.31214020069879
5346,-76.305940476001,3.31214020069879
5347,-76.305940476001,3.31214020069879
5348,-76.305940476001,3.31214020069879
5349,-76.4032426325652,3.14492725577669
5350,-76.5609118689068,3.1158247666559
5351,-76.3598470374419,3.25857824806746
5352,-76.2813123127284,3.24063267998184
5353,-76.3068093873682,3.21094465912813
5354,-76.3545813528078,3.21426441304154
5355,-76.4125401941489,3.51874049343853
5356,-76.4125401941489,3.51874049343853
5357,-76.4125401941489,3.51874049343853
5358,-76.4125401941489,3.51874049343853
5359,-76.4125401941489,3.51874049343853
5360,-76.3598668172515,3.10107342138993
5361,-76.3598668172515,3.10107342138993
5362,-76.3598668172515,3.10107342138993
5363,-76.3598668172515,3.10107342138993
5364,-76.3598668172515,3.10107342138993
5365,-76.5841161295919,3.17101657070984
5366,-76.3539639125561,3.21887578650062
5367,-76.3666189902715,3.27142499802357
5368,-76.3666189902715,3.27142499802357
5369,-76.3633723748657,3.27586403054263
5370,-76.3633723748657,3.27586403054263
5371,-76.3633723748657,3.27586403054263
5372,-76.3633723748657,3.27586403054263
5373,-76.3633723748657,3.27586403054263
5374,-76.3633723748657,3.27586403054263
5375,-76.3633723748657,3.27586403054263
5376,-76.3422461545782,3.17353313604752
5377,-76.3422461545782,3.17353313604752
5378,-76.4408624370309,3.53745561497684
5379,-76.4408624370309,3.53745561497684
5380,-76.4408624370309,3.53745561497684
5381,-76.4408624370309,3.53745561497684
5382,-76.4408624370309,3.53745561497684
5383,-76.4408624370309,3.53745561497684
5384,-76.2543820946762,3.30843982821828
5385,-76.4039618163652,3.17165615361066
5386,-76.4026343338513,3.16973866414
5387,-76.396816072444,3.21094891600778
5388,-76.396816072444,3.21094891600778
5389,-76.396816072444,3.21094891600778
5390,-76.3763640166838,3.10409603078244
5391,-76.3542636987423,3.25036996339446
5392,-76.3542636987423,3.25036996339446
5393,-76.3542636987423,3.25036996339446
5394,-76.3542636987423,3.25036996339446
5395,-76.2874359867992,3.29159185635167
5396,-76.2874359867992,3.29159185635167
5397,-76.379771819432,3.22439974150568
5398,-76.379771819432,3.22439974150568
5399,-76.379771819432,3.22439974150568
5400,-76.379771819432,3.22439974150568
5401,-76.379771819432,3.22439974150568
5402,-76.379771819432,3.22439974150568
5403,-76.379771819432,3.22439974150568
5404,-76.46251990614,3.23590447278264
5405,-76.46251990614,3.23590447278264
5406,-76.46251990614,3.23590447278264
5407,-76.4569873953095,3.2654619842637
5408,-76.4275584437834,3.21452500782903
5409,-76.4275584437834,3.21452500782903
5410,-76.4275584437834,3.21452500782903
5411,-76.4231827553228,3.14955523372502
5412,-76.473913532151,3.11315863233053
5413,-76.473913532151,3.11315863233053
5414,-76.473913532151,3.11315863233053
5415,-76.473913532151,3.11315863233053
5416,-76.473913532151,3.11315863233053
5417,-76.473913532151,3.11315863233053
5418,-76.4855728108552,3.22706754248821
5419,-76.4855728108552,3.22706754248821
5420,-76.4855728108552,3.22706754248821
5421,-76.4855728108552,3.22706754248821
5422,-76.4855728108552,3.22706754248821
5423,-76.4855728108552,3.22706754248821
5424,-76.3607657280442,3.16370893905123
5425,-76.3607657280442,3.16370893905123
5426,-76.3607657280442,3.16370893905123
5427,-76.3607657280442,3.16370893905123
5428,-76.3607657280442,3.16370893905123
5429,-76.3607657280442,3.16370893905123
5430,-76.3607657280442,3.16370893905123
5431,-76.3607657280442,3.16370893905123
5432,-76.3607657280442,3.16370893905123
5433,-76.3358633088162,3.20198875878444
5434,-76.3358633088162,3.20198875878444
5435,-76.2994840877071,3.17456848503821
5436,-76.2994840877071,3.17456848503821
5437,-76.4685951440343,3.35903911303122
5438,-76.3536861121901,3.18281639676213
5439,-76.3536861121901,3.18281639676213
5440,-76.3536861121901,3.18281639676213
5441,-76.3536861121901,3.18281639676213
5442,-76.3536861121901,3.18281639676213
5443,-76.3536861121901,3.18281639676213
5444,-76.3536861121901,3.18281639676213
5445,-76.3536861121901,3.18281639676213
5446,-76.3536861121901,3.18281639676213
5447,-76.4092679579839,3.15040042068055
5448,-76.4092679579839,3.15040042068055
5449,-76.4092679579839,3.15040042068055
5450,-76.4092679579839,3.15040042068055
5451,-76.4092679579839,3.15040042068055
5452,-76.4092679579839,3.15040042068055
5453,-76.4092679579839,3.15040042068055
5454,-76.4092679579839,3.15040042068055
5455,-76.4360322664476,3.2349626120702
5456,-76.4360322664476,3.2349626120702
5457,-76.4360322664476,3.2349626120702
5458,-76.4360322664476,3.2349626120702
5459,-76.4360322664476,3.2349626120702
5460,-76.4360322664476,3.2349626120702
5461,-76.4360322664476,3.2349626120702
5462,-76.4360322664476,3.2349626120702
5463,-76.4326600752447,3.22372841950861
5464,-76.4326600752447,3.22372841950861
5465,-76.4326600752447,3.22372841950861
5466,-76.4326600752447,3.22372841950861
5467,-76.4326600752447,3.22372841950861
5468,-76.4326600752447,3.22372841950861
5469,-76.4326600752447,3.22372841950861
5470,-76.4326600752447,3.22372841950861
5471,-76.4326600752447,3.22372841950861
5472,-76.4171891083227,3.16230131870739
5473,-76.5425152803409,3.0899608850929
5474,-76.4643653164533,3.18467220629627
5475,-76.4643653164533,3.18467220629627
5476,-76.4643653164533,3.18467220629627
5477,-76.4643653164533,3.18467220629627
5478,-76.4643653164533,3.18467220629627
5479,-76.4643653164533,3.18467220629627
5480,-76.4643653164533,3.18467220629627
5481,-76.4643653164533,3.18467220629627
5482,-76.4643653164533,3.18467220629627
5483,-76.4643653164533,3.18467220629627
5484,-76.4643653164533,3.18467220629627
5485,-76.4643653164533,3.18467220629627
5486,-76.4643653164533,3.18467220629627
5487,-76.4643653164533,3.18467220629627
5488,-76.4643653164533,3.18467220629627
5489,-76.4643653164533,3.18467220629627
5490,-76.4643653164533,3.18467220629627
5491,-76.4643653164533,3.18467220629627
5492,-76.4643653164533,3.18467220629627
5493,-76.4643653164533,3.18467220629627
5494,-76.4643653164533,3.18467220629627
5495,-76.4643653164533,3.18467220629627
5496,-76.4643653164533,3.18467220629627
5497,-76.4643653164533,3.18467220629627
5498,-76.4643653164533,3.18467220629627
5499,-76.4643653164533,3.18467220629627
5500,-76.4643653164533,3.18467220629627
5501,-76.4643653164533,3.18467220629627
5502,-76.4643653164533,3.18467220629627
5503,-76.4643653164533,3.18467220629627
5504,-76.4643653164533,3.18467220629627
5505,-76.4643653164533,3.18467220629627
5506,-76.4643653164533,3.18467220629627
5507,-76.4643653164533,3.18467220629627
5508,-76.4643653164533,3.18467220629627
5509,-76.4643653164533,3.18467220629627
5510,-76.4643653164533,3.18467220629627
5511,-76.4643653164533,3.18467220629627
5512,-76.4643653164533,3.18467220629627
5513,-76.4643653164533,3.18467220629627
5514,-76.4643653164533,3.18467220629627
5515,-76.4643653164533,3.18467220629627
5516,-76.4643653164533,3.18467220629627
5517,-76.4643653164533,3.18467220629627
5518,-76.4643653164533,3.18467220629627
5519,-76.4643653164533,3.18467220629627
5520,-76.4643653164533,3.18467220629627
5521,-76.4643653164533,3.18467220629627
5522,-76.4643653164533,3.18467220629627
5523,-76.4643653164533,3.18467220629627
5524,-76.4643653164533,3.18467220629627
5525,-76.4643653164533,3.18467220629627
5526,-76.4643653164533,3.18467220629627
5527,-76.4643653164533,3.18467220629627
5528,-76.4643653164533,3.18467220629627
5529,-76.4643653164533,3.18467220629627
5530,-76.4643653164533,3.18467220629627
5531,-76.4643653164533,3.18467220629627
5532,-76.4643653164533,3.18467220629627
5533,-76.4643653164533,3.18467220629627
5534,-76.4643653164533,3.18467220629627
5535,-76.4643653164533,3.18467220629627
5536,-76.4643653164533,3.18467220629627
5537,-76.4643653164533,3.18467220629627
5538,-76.4643653164533,3.18467220629627
5539,-76.4643653164533,3.18467220629627
5540,-76.4643653164533,3.18467220629627
5541,-76.4643653164533,3.18467220629627
5542,-76.4643653164533,3.18467220629627
5543,-76.4643653164533,3.18467220629627
5544,-76.4643653164533,3.18467220629627
5545,-76.4643653164533,3.18467220629627
5546,-76.4643653164533,3.18467220629627
5547,-76.4643653164533,3.18467220629627
5548,-76.4643653164533,3.18467220629627
5549,-76.4643653164533,3.18467220629627
5550,-76.4643653164533,3.18467220629627
5551,-76.4643653164533,3.18467220629627
5552,-76.4643653164533,3.18467220629627
5553,-76.4643653164533,3.18467220629627
5554,-76.4643653164533,3.18467220629627
5555,-76.4643653164533,3.18467220629627
5556,-76.4643653164533,3.18467220629627
5557,-76.4643653164533,3.18467220629627
5558,-76.4643653164533,3.18467220629627
5559,-76.4643653164533,3.18467220629627
5560,-76.4643653164533,3.18467220629627
5561,-76.4643653164533,3.18467220629627
5562,-76.4643653164533,3.18467220629627
5563,-76.4643653164533,3.18467220629627
5564,-76.4643653164533,3.18467220629627
5565,-76.4643653164533,3.18467220629627
5566,-76.4643653164533,3.18467220629627
